9452.39941955,226.52434203577786,249,8650,2094.95618485
8875.28240741,473.0879080099482,249,9050,2003.98611111
10901.3472827,565.2470127725261,249,4450,53.3964966715
11768.3451,673.6775242343593,249,8900,157.236162909
12495.8,874.0867165378473,249,7750,44.1333333333
10755.6488727,806.2249206444477,249,8750,162.759287779
7513.39395922,517.7383919023816,249,9150,5537.87220517
9017.26431985,443.54425579411975,249,7550,53.5192999292
16472.3924724,2893.606417290439,249,7000,32.1883163698
8254.23763651,1022.3281783515896,249,9100,33.7046901846
10232.8981064,442.2162692530748,249,9150,2104.25028908
11627.21843,599.324857827018,249,8600,2528.24232082
13677.3730684,1361.3769498867855,249,9350,3006.401766
17799.5035354,3161.117337758622,249,6550,30.199012512
6895.41691593,924.5270605691672,242,8600,2738.74989093
9739.02901926,239.72292065672502,249,9200,1007.88329255
9441.15517241,449.86837641382084,249,9300,3203.74137931
13987.2941176,1586.2414775997695,249,8150,7.64705882353
9813.15266916,58.5963292623567,249,9300,959.437662416
9618.50260711,130.261389959271,249,9050,1775.92013688
10496.0999318,411.00299807399534,249,9600,785.026200535
31219.3665522,5900.030152230342,249,5750,68.2692307692
8190.84487707,615.0075699554932,249,9250,2079.74607854
8195.87114338,598.6910096980632,249,8900,676.905626134
11001.7374189,677.2196956079988,249,9400,603.667920849
9508.19433869,249.41778023016406,249,8950,1727.41390238
8760.75816736,458.30227050323055,249,9050,749.072576437
9881.5533418,242.8672138971896,249,9000,1812.38780148
9082.2878163,280.76990536582514,249,9550,884.08786807
8342.31396225,500.05373114343905,249,9100,2074.831852
9797.20707687,191.2028036188859,249,9450,1537.71835341
10548.4577794,171.5149433156552,249,9050,1568.52109533
10888.8903045,620.2488421703225,249,9650,1160.55458297
12988.8888565,1886.4960582225606,249,4700,43.274821404
12065.7797732,900.6474903806969,249,9000,3585.69417067
12754.4291605,1689.5818948356105,249,7700,46.7361496549
9131.07537319,367.88351524245894,249,8550,1981.08318981
14291.8803419,1797.1934971184403,249,9350,27.1367521367
25340.196712,3884.1636834483797,249,7050,181.372425864
9641.86583665,302.84457416899374,249,9200,747.310723772
14495.7782094,1261.0423019280895,249,7200,0.606422908182
10439.6595517,259.9378359586848,249,8850,35.7409706173
9367.62094667,483.0588556221323,249,8500,2448.61736909
10461.3024908,237.7380124935882,249,9150,2877.98898582
9753.73811391,174.96166152177346,249,9450,5043.56642748
7238.58132353,1158.2097471509576,249,4650,30.2768252595
9316.66660665,1003.4447290190554,194,6500,12.7450380264
41641.5361194,11025.343357489113,249,4050,27.9300609631
14104.0,1063.1174787794712,249,4250,62.0
9143.44521745,459.7289129152803,249,9450,2719.88144698
10117.5439616,79.02923937567508,249,8750,1592.46701616
8065.83969466,727.3038049076989,237,8450,2.86259541985
17710.1814567,2127.9061732409486,249,7800,18.6491985887
14212.1396105,1238.7945626154756,249,9550,916.23610165
8411.7934935,372.6661262099431,249,8950,2607.24247189
7502.34919365,645.4946670878761,249,8750,3865.92709561
11684.5730441,994.5270241311188,249,9050,465.564779614
9812.89379781,75.01246097200247,249,9300,1090.75213951
9595.54948555,505.30530344970316,249,9000,3956.56418665
8895.46101788,464.36809380416554,249,8900,1465.77947335
10791.8646081,536.2641738955201,249,5600,30.8194774347
7408.9835729,801.0606870782437,249,6200,37.7310061602
10522.8851113,179.10891351404752,249,9000,2187.94416992
13370.3668192,1242.7940756927176,249,8300,29.4493880336
9641.875,397.2887588405296,249,9000,41.875
10372.952703,437.49355018557105,249,9050,1215.86141206
9515.29209622,189.7812776018537,249,9700,1848.62542955
11449.2592593,1279.587169114335,249,4600,0.370370370378
10814.9113177,549.0977696926178,249,6450,8.31563306784
8740.71604646,574.983964760024,249,9000,2436.51338478
9082.12530713,709.4283004797834,249,8800,584.828009828
9844.69071276,140.42010495356962,249,9250,778.290645351
12811.568323,1080.7178338427673,249,8800,404.114906832
13584.7509795,1310.9738506930896,249,5500,40.5939031712
12447.8516962,660.217364271792,249,9350,6446.1559534
7510.22456272,703.8138271744401,249,9550,2308.90084535
10975.6650287,730.7403972929454,249,8950,36.3631055788
11925.1708938,827.3032430774097,249,7450,42.8935272233
8671.29738232,297.02828101834,249,9650,240.011504018
9967.53408631,138.16779279651468,249,8950,1827.14661671
9909.45431506,116.01204857561437,249,9050,1001.51117037
9600.36732618,71.11387939002101,249,9350,895.483090473
9090.0,1759.4930372216584,127,3800,730.0
11439.9034142,515.0894650819632,249,8600,46.6419586703
11654.3573943,1083.089009238594,249,6550,48.1141270266
9260.86954395,246.38855200826552,249,8900,1774.23402893
9828.90967041,348.7400259830186,249,8350,2813.34848564
9191.80024661,901.910796502765,249,9250,3431.93588163
8235.57940276,679.7634788779177,249,9150,3681.59777948
11120.4633323,439.6097701111749,249,9100,2230.97181532
14259.6551724,2049.728860379707,249,8950,4507.24137931
11133.0699666,511.2635445077995,249,8650,13.8469188596
9726.43650794,894.3688478858759,249,8450,2.23015873017
11763.2645528,858.1617014541453,249,8400,43.0810665138
8615.81093189,499.57053340017814,249,8950,405.663486778
8890.07517327,482.1150362022393,249,9500,1339.99151396
9910.05518279,329.64025352013806,249,8950,743.7118115
8912.96511628,527.6973252249267,125,3400,808.313953488
8860.44821429,1794.741622024264,249,4000,104.145693277
13009.8360656,1566.3702240310017,249,5550,29.5081967213
10767.4232301,549.4636601344265,249,5550,102.097955869
10510.913659,215.49146789691224,249,8850,2672.14316536
9100.67355927,354.4879760113106,249,9150,1063.1113859
11810.4166806,611.7103100607055,249,9400,3293.84260648
9955.50419669,225.04242823938168,249,8900,1873.08261003
9776.48542068,58.76284854146835,249,9500,42.5803348904
10096.0880599,109.37372867785352,249,9100,3963.47837723
10476.6319862,140.64583828472644,249,8950,1385.38345356
13435.709396,1571.0162262735246,249,5600,74.1256128832
10417.2600307,711.4893985671642,249,7350,21.2500498088
9010.95392728,319.97465414011583,249,8300,37.0299438478
8962.09772026,308.25124678535116,249,8900,1725.19039317
12263.9005679,411.51276631593004,249,8950,39.5068859487
10905.4975124,947.6829110082515,249,6500,55.9950248756
9227.56097561,375.8185679029072,249,9050,0.975609756087
9919.53768844,49.966645623732504,249,9150,1008.63316583
10056.2500092,256.9888773462928,249,8900,2195.28256458
10287.7061431,794.2225051930747,249,6700,6.49019411765
7310.60419792,543.7940502411604,249,9200,437.211102596
24470.2777778,3404.7062880694616,249,6000,25.8333333333
11102.463618,664.9083665279869,249,9900,1761.80078396
9897.89949749,57.4911745182826,249,9500,732.070351759
9442.94781382,187.1960029511515,249,9050,1363.04654443
9404.29959167,386.3128002393031,249,9250,559.518628989
7801.46452367,788.2603640147063,249,9250,439.778133136
9026.82678858,459.26894784250385,249,8700,1225.9355629
11656.8468468,703.1055252238992,249,9800,2174.68468468
10160.0712623,204.46310130580287,249,8800,2968.34723971
20098.7499533,2812.0085701621942,249,6750,59.6876107829
8979.75768682,416.751544586403,249,9100,1905.23915233
8501.19350038,446.9907651918253,249,9000,3898.25975123
10136.809461,223.87290801396145,249,9450,277.957273438
10270.0236684,122.59233921632094,249,8600,3982.17307405
10423.8140116,347.80696183510486,249,9250,1118.96456864
9797.28502415,49.92563432606093,249,9350,835.739130435
9933.01541228,295.1904328633891,249,9500,1555.06995766
9993.46480212,210.2811364690568,249,8650,1746.00991874
8004.06528809,633.4496299200624,227,8700,763.348258643
8915.74868988,197.80011775733774,249,8550,1631.10326012
11401.3677383,1028.4488771006613,249,3100,42.4482222334
11097.3272816,431.2384627307588,249,8500,1329.37307144
8143.3649635,887.3179402330423,249,5400,47.3065693431
8841.07779086,764.8513751723486,249,9550,988.401131335
11985.4369527,938.1300041394337,249,8400,5.50906909091
12973.5890497,1082.9813376670884,249,8600,38.9117993696
9167.22005259,264.63022482217866,249,9450,429.814240536
9458.74575874,656.2570237478946,249,9150,3153.10841539
9734.22999574,66.1205669864356,249,9000,1270.92309167
9798.95092101,233.72963145886902,249,9100,2307.80621259
9304.26835252,263.2640095286808,249,8800,2113.4979012
13065.6441718,632.5997687200695,249,9200,704.90797546
9879.84728771,428.48398933171705,249,9500,18.6311596958
10443.9966433,209.23293645668434,249,9050,771.735730322
8517.72616137,578.7426265484726,249,9100,2955.37897311
10496.8422361,1330.9488091211233,249,5900,1.0525976284
10664.1691997,487.2440649413571,249,9100,47.4994641954
11942.9217216,605.8968403378091,249,7900,44.8347650925
9752.41549167,450.97045304245455,249,9050,593.115972653
6867.56272401,1716.453380079254,222,6300,3.04659498208
12274.2444813,1618.4828097320033,249,4850,5.84744381815
11427.1072875,1001.5512953533625,249,8700,30.8262461028
12077.777434,738.8319485959538,249,7950,37.7777672956
9110.54335122,470.6076426120289,249,8100,4.25129068849
9236.06445824,374.2392501323263,249,9250,2229.31858767
9780.76518282,154.64824050926842,249,9300,557.41518476
13022.796518,992.8112982475251,249,8200,49.1294885745
11299.8066094,647.1001195841942,249,6950,3.109375
10612.5352113,337.2844261180327,249,9750,3856.1971831
7318.88338259,997.7310330057003,132,3950,2720.2791133
8846.91812098,387.85617460902483,249,8600,2524.59064913
9553.12907759,637.0631693614713,249,9300,1397.84448511
11432.125,433.20688019865963,249,8850,3688.375
9305.25722426,333.47881131002265,249,9000,1402.92025888
9486.28659511,179.4804461094889,249,9300,1937.99644333
8368.85672275,681.6616171701986,249,8600,3665.27330566
7655.33037757,752.8515523980044,249,9150,1667.94836757
9209.99321937,288.1829777530515,249,9400,1744.61423903
10169.6527108,352.002359562272,249,9100,2342.64823735
8937.62955043,452.98743333755357,249,9300,2501.5136254
12465.6521739,873.9107232653196,249,9250,2099.61956522
9259.14204829,186.34344942398374,249,9400,973.282066826
9870.00545934,507.5521423767268,249,8550,58.107439759
9751.74777654,169.11255048876217,249,9050,1881.66022599
11309.9603008,905.1629050860375,249,9000,1968.08709665
13906.8027211,1240.1157645028823,249,8950,1547.27891156
13745.1162354,898.8669993504992,249,7650,35.1419156928
10924.4705882,313.880305601614,249,5250,16.8235294118
9557.26862777,987.8639069832707,249,6400,24.0222131682
8892.79232665,518.3521946165448,249,9100,1966.21423145
13219.3572985,1500.6068998344501,249,6050,104.433551198
17103.5691824,2167.4850526339005,249,8950,638.94654088
7889.21973292,728.4295621972223,249,9550,3842.34112165
7259.34789453,789.2821553424748,249,9100,2096.3515897
7776.34146341,879.7475140303501,218,7900,1032.43902439
10644.2192127,511.57623252508233,249,7850,31.3055083402
9842.66072092,498.96864584460235,249,8550,2407.87811223
9784.50136421,257.5317043841433,249,8900,3087.10733228
12583.3516997,579.5007666980766,249,8900,2266.0913873
25180.7957446,6520.206758343735,249,9050,58.9594295268
11826.5688793,1228.3889480138628,249,2500,258.301497106
7113.71920418,679.736919996039,249,9200,2898.28512058
8909.95265978,280.52603972982496,249,9050,1136.2283539
13673.7127371,737.0866661901922,249,7750,0.948509485099
24630.7936563,2539.4221203958195,249,8000,3.69565069964
9173.28665067,583.9259320400301,249,9000,2325.95695048
13608.7361111,1483.7002166484729,249,6900,29.1527777778
7503.45157843,744.7867498874031,218,8300,2657.69292025
8247.73652965,868.7116231448053,249,9250,866.144323079
7749.46329066,733.6430216166146,249,6800,7.99644420791
9765.28008935,108.8708033458977,249,9350,712.890137944
11500.5776486,385.9282953797299,249,7300,53.0935114848
16642.3076923,1808.0853508326377,249,7900,52.3076923077
10111.8497054,167.79508290769925,249,9400,665.546290309
9091.95256985,327.16669544392715,249,9300,2299.08624467
8150.7277871,837.0506313811877,249,9000,2696.57652878
7612.5,925.2640916065088,200,7050,2959.5
9044.97863248,745.2155930118753,249,8650,43.8034188034
8674.68287526,619.2187293929171,249,9650,881.236786469
7166.21560643,722.5636025094384,212,7500,4.0537921047
10312.2849314,178.19858567445567,249,8500,1345.66820853
7022.72295976,772.9691573974095,183,6400,3835.12600077
9872.385,571.6965862148552,249,9650,5645.685
7107.57839721,834.2589259588678,181,6000,1421.16724739
7417.86723164,970.0330409746682,249,7700,22.3870056497
9344.64327612,245.61429329116442,249,9250,2816.96964059
10006.4917808,332.1587917151392,249,8950,2508.06357883
9738.69195933,204.00643071238196,249,9600,1366.186084
12823.0348717,690.4510427668,249,9250,36.2789503731
8725.36895161,374.5321797024627,249,9050,4082.00684477
9739.70503819,652.9276834977488,249,9050,2668.2479573
9580.50707367,205.3539375328386,249,9100,1585.51331895
8142.59581859,662.972198937503,249,9300,1515.68521584
13458.8274933,1014.6718684736053,249,9300,2103.30188679
13456.8175484,1440.5639891685798,249,8900,1859.84778328
8667.54330506,470.8810876088383,249,9450,1875.80442412
10198.8458075,189.81300767573913,249,9000,2097.55600362
75588.1497016,25536.884488732772,249,4750,227.571970803
10232.6851136,130.96692293988093,249,9150,969.352907078
10171.9266055,536.5692105564402,249,9450,600.550458716
13131.0828025,1101.615836587533,249,9500,859.74522293
7181.30811759,630.7824902365734,123,3850,5082.39933939
8819.57903098,332.47420273413263,249,8750,5594.7974583
56878.6322321,13458.597455324205,249,4350,142.735395456
8313.36380364,517.6945773339628,249,8850,2806.69649442
10836.7071921,556.2097210254713,249,9750,2762.78368805
9771.90362507,125.96456998445451,249,9100,2625.19093589
7065.54114609,1250.0440227542563,234,5600,15.0491694039
7445.18518519,700.2702663956823,207,7800,1609.62962963
10511.2532664,445.1414146239153,249,7300,39.7263753717
9320.51073021,311.61228325732947,249,8800,1303.27124764
9991.56770133,275.17644974514286,249,8650,2066.10304917
9394.00951585,316.31815330374616,249,9750,2162.42509549
10988.8184938,371.86034407943447,249,9050,2199.68323883
9847.41138421,125.33511338591674,249,8550,1207.58491898
9468.74904664,219.44595881133654,249,9050,1505.30421065
10428.620332,742.7996417378258,249,8300,10.5705394191
7295.35564854,479.16878036663303,190,6700,987.824267782
7330.36281319,928.9179370924719,249,9000,4805.04655632
8441.72362413,600.2929721925807,249,4600,10.4075326964
9344.99065871,487.79886315739424,249,9150,2830.18515043
9082.55690744,459.85228566990105,249,9150,396.541471998
9190.99872727,621.947168615303,249,8900,1191.6284971
12938.3161512,1643.1382554359152,249,6000,51.7182130584
10168.1311945,269.0803341503276,249,9400,9.12807269335
9609.06862745,1118.560549918242,249,7400,32.5980392157
14658.8408607,882.6951999710445,249,4700,3.76359795834
9103.32937687,180.62974938094482,249,8700,1391.31303479
8493.69504907,659.7700774736239,249,8800,3100.77454433
15955.7551032,1016.0231013615986,249,9350,1909.25482538
9958.68974918,548.6251599419198,249,7300,61.6941704151
10957.9490291,522.2113695936986,249,9200,1478.82281553
18730.1262202,3201.4429417647457,249,7600,1.93547685834
11127.0204898,409.30943784723127,249,9150,824.131440066
7122.7826087,692.8080952818248,157,4700,2504.52173913
11122.2327898,466.73970450246384,249,7400,19.9535372978
10157.9519774,129.93318438910333,249,8950,923.524011299
9206.15384615,635.7117902980266,249,8700,5636.92307692
7522.89484803,832.32836863058,249,9150,3561.08617838
12943.2198677,1571.5788600708092,249,6900,31.9013561149
8840.32728464,297.85502006883695,249,9650,1119.95671576
10339.2065772,334.61697641234434,249,9000,630.34151689
13116.271685,1425.5056122720564,249,8850,47.9337728938
21725.7062147,3694.81685866141,249,6550,40.395480226
13906.0078095,1611.568354983156,249,6500,82.1978095238
8921.90020158,1716.5759752855097,217,6550,13.9002015786
9420.87210453,233.29021741477723,249,9150,1125.26794472
7207.67466684,751.9090504648283,240,8700,2155.09657657
15341.8160191,1077.6285616263879,249,9300,2497.37126771
19147.7071006,2974.4133796396627,249,8250,84.8372781065
57375.0,10291.356642800904,249,1800,0.0
9975.576605,242.81694104596858,249,9300,882.091989727
8843.69348273,431.675520784494,249,9050,1727.08462761
9869.16447368,1583.4107059279652,249,7200,16.5328947368
7214.40669185,1004.9386725271615,213,7700,1286.72402359
9564.61043234,205.2394458283629,249,9750,7027.43501885
10165.095968,138.09453778153716,249,8950,49.3034251443
9979.94227994,301.0220470284673,249,8800,49.7835497836
9160.65183362,312.2197266684584,249,8950,3623.71429012
7479.8046875,764.539818602828,153,4900,1546.2109375
17368.7834887,4120.678920855997,249,8800,35.1397168962
19686.2921177,4227.857141251614,249,6550,77.5736094477
8475.27110528,335.10493859510177,249,8800,2664.59849291
10681.4036317,442.7819819438062,249,9500,3608.76287045
10035.1257664,170.8631986668575,249,9250,2870.82139309
10048.7791469,885.4600229470426,249,6200,24.6319645476
10359.2428381,1483.5423350437313,249,9350,1329.46169423
9568.72037915,678.9146842866732,249,9500,1239.33649289
9885.31489929,126.35832839145553,249,9200,1652.71438314
10676.3029428,464.1501367431579,249,8700,1674.63859373
13244.4272446,1137.9271133002137,249,8900,2071.20743034
14504.9395167,1769.2698874171492,249,7800,13.8544488741
10466.6413894,375.56857763625095,249,9200,825.143843145
7230.56994819,722.6882293987007,236,8400,3064.20160151
7378.31030845,784.4530717480988,229,8100,4007.43003942
10102.2129237,164.60930601743613,249,8750,866.340235417
10101.11786,49.7235128016777,249,8700,1401.40931801
7136.53343381,1547.0325676497437,217,5350,12.5491612058
9480.41492279,168.42409638102524,249,9050,2598.98017178
18850.8058733,2933.752953072847,249,7800,0.846976673988
12267.2296953,993.185911409651,249,7100,34.1217711871
10779.9115914,272.69976206444727,249,9400,678.143418468
9567.49773345,614.8031183616934,249,9050,1805.66636446
10943.1250451,310.93275435077265,249,9100,675.826592637
7216.58878505,829.0816197199947,243,8400,406.308411215
7375.95552814,505.54109052410195,242,8800,1896.59486101
7117.94871795,657.4247744484703,221,8200,1140.65934066
8621.7098596,323.0558655941239,249,9300,1032.33162125
9315.16189638,549.39937555392,249,9250,2120.3325172
8847.37814553,333.52467517564554,249,9100,987.498880685
17701.5624551,3516.6079131925503,249,5050,26.562770676
11395.178286,981.5395574714024,181,5800,2.32114317503
10007.0910292,226.67753382059556,249,9200,2906.19364132
9001.85285285,291.7940500653033,249,9000,2100.81457112
9855.77632995,55.091446115609024,249,8900,1493.86377682
11651.1851607,863.3784804235679,249,4250,1.43824873097
12103.7100136,1484.2698155886642,249,5150,8.74745405038
9980.91040497,374.07381268834706,249,9400,4819.06039561
8799.76896421,246.40814980718886,249,9400,657.839747152
8494.17892157,664.2326105238109,249,8700,6361.82598039
7578.58878802,551.2596539192269,249,8900,1144.69485516
10505.393922,495.1080675297773,249,8800,56.2756857595
10688.5308048,334.81485766021524,249,8950,821.009455845
7297.35193457,895.0736863210137,244,8850,1348.12278708
8008.94130841,491.89921644469126,249,9900,792.734252364
10418.5893181,643.204430713146,249,8200,9.27584553145
9131.74559847,351.67500591094074,249,9100,1055.46527965
9530.43708821,772.1543980048508,249,5200,67.0328692261
10183.1726804,148.48554459889618,249,8650,996.272981208
9653.7045943,145.27213871435416,249,9100,2092.24115487
18775.8278004,3275.550403891591,249,3700,3.76829673742
9652.18508552,219.08658460578687,249,8900,2222.61028115
8458.29268274,599.6138945221812,249,9450,2096.82926844
7406.42400298,681.2124545519501,157,5100,5543.70274726
8354.67451967,677.3848679820346,249,9500,4588.78093979
11359.0707584,497.8209755443261,249,9400,1306.43919775
11421.1615926,907.6903127772679,249,8600,37.6680882768
9638.09571495,346.8877728133803,249,9100,949.747003691
15608.4828711,1974.8550355963994,249,8200,77.9771615008
10311.3766854,1323.7584476656734,249,4000,72.6123595506
9852.26648161,133.3722834628916,249,9350,1254.45966563
9651.39624633,107.8361022075354,249,8950,1.94805160716
11094.0845598,335.19492045682887,249,9000,1466.5193706
9645.85896773,174.41301752342142,249,9050,815.573578936
11088.0462786,234.8889772662787,249,8750,4572.01165764
23583.3333354,6283.351462430205,249,4700,83.3333329731
9581.35655695,219.72475548014495,249,9150,1734.79095675
7665.33944954,1084.875196158032,233,6600,35.9816513762
13884.4384102,786.8465599458914,249,8750,3282.78108189
10238.7931209,172.66652648542666,249,9050,12.5593075166
9355.15160274,358.2501550732175,249,8800,3468.67787772
9181.98828217,400.70462568222,249,8850,1950.1383935
9915.75575576,40.06201799792966,249,9250,906.496496496
18521.2754502,2274.552238155005,249,7750,47.5348285102
7052.63689305,621.5223432408454,130,3750,599.465196552
10464.0551181,103.10117213195761,249,8750,178.622047244
8115.35400442,507.6766661018574,249,9450,3668.29352757
9633.83561644,537.0393115666782,249,9350,540.0
7728.79310345,1736.7850409041805,191,5100,8.44827586206
10717.1938521,800.2318503653056,249,8450,0.122284998434
7693.78341107,806.5574768468214,249,8150,2931.67276016
10848.7257005,618.4074126757358,249,8950,30.5208788573
13833.373494,1647.4299039327577,249,9050,62.1084337349
8694.35897436,702.0685158367722,249,9850,2413.93162393
7320.78741492,971.2504068379936,141,4300,5197.87394552
9588.76068376,152.62520247550427,249,9400,1393.88888889
10059.5861881,211.80125291138344,249,9150,1421.94181543
34374.0234668,9651.15686424585,249,4850,260.712010008
11539.4797688,532.7029427491657,249,7250,56.8208092486
9099.30609098,449.9484112726153,249,9150,1388.47340015
8869.20641205,351.15008121188424,249,9000,2646.72944998
8881.90862833,454.6727776657845,249,9150,4428.61835246
8778.43871978,448.6632918631971,249,9250,2443.12325208
12327.8317152,1105.2616231598515,249,8550,42.3948220065
10079.3429418,43.2205268198425,249,9300,621.459078353
9326.01261876,864.4938493717156,249,8700,43.8737385101
10527.0922058,522.8438760051667,249,9500,847.933386937
9481.18130341,148.62508183600752,249,9400,1704.10240885
9302.33546336,299.25263923880914,249,9350,2189.27780739
10860.6584602,482.217677558564,249,9350,46.5117500997
10414.765835,133.7252216342609,249,9100,1919.66954267
7168.53156905,588.240693135882,115,3400,1390.90882088
14695.1566952,1559.9028292465048,249,9350,30.8404558405
7490.85403727,1010.1744208941757,239,6500,1.72360248447
24923.7124055,7666.379713440868,249,6300,167.525756014
9133.82964836,182.16184706843038,249,9000,2483.5964243
9003.08990586,415.4105049254962,249,9400,1218.14693649
9964.23224719,295.0268957058169,249,8700,3326.51606148
11011.911898,402.07427310961214,249,9000,1320.4059508
9928.88339509,161.1073605959637,249,8900,2622.16388224
10083.5045634,477.90498586789454,249,9700,3295.71917523
12108.8709677,498.32961672559156,249,9000,1570.16129032
9426.81507706,435.26424780662984,249,9400,228.858787005
32226.789272,8698.589299170228,249,7100,180.984864873
9061.86299799,368.8815558844173,249,9150,1416.79755062
9559.48431906,150.9861346332911,249,8400,2583.73999356
9578.10594021,153.6888802937232,249,9000,968.945133806
9747.21095335,495.1245773489733,249,9200,127.332657201
8291.18122977,503.50530685066553,249,9900,2924.6763754
11562.4724669,490.242051269714,238,8100,6.23657679472
9144.95905165,511.76177050165774,249,9200,1524.25477772
9027.41342029,392.418191715715,249,9000,2545.33142523
14882.6405004,1378.192316787764,249,8050,15.8583602771
9274.69651192,592.342293370257,249,9300,1859.23499125
8150.32894737,994.8897147308679,249,9200,3045.94298246
13208.2017937,846.2437404496939,249,7500,37.0269532079
6986.0636767,829.572604956055,247,9200,1888.76681504
11054.701802,968.2755239387866,249,7900,28.7701996717
7373.5052755,873.16178699308,179,6300,4397.06916764
9927.21743975,59.11588438784371,249,9600,148.335452174
12691.6666667,1220.8680028291255,249,7100,51.5151515151
10510.1506,1464.376447056584,249,6050,7.349995
11537.3007906,647.3065045038284,249,9200,812.582268822
12477.314199,1746.386168567588,249,8550,8.63054422308
9847.600004,750.8016009676738,249,7850,19.400004
7027.79661017,765.5587865452727,164,5250,2578.6440678
9465.00361924,405.81156274003797,249,9250,3169.43165568
10467.3366834,1085.006650626872,249,5850,31.4070351759
9111.26276604,226.95458909570505,249,9350,1265.86412192
9535.13851385,674.8252572741426,249,9400,1610.56465021
21735.9842055,3635.531470365123,249,4600,60.2273266654
15170.4327968,1400.0109547878053,249,9050,4597.59613902
12252.7919999,1067.132977696923,249,8350,3.29989383947
10803.5928144,545.5176450895842,249,7550,43.7125748503
11181.9951923,585.6771850747275,249,5600,89.6875
8945.21995443,418.09373279196507,249,8850,7746.76531923
20764.0019942,2803.7589740237577,249,6400,75.6299011739
8843.87707053,458.05941766089444,249,9150,2703.79342393
9746.08108108,296.94903059214937,249,9200,5340.33783784
9590.81869136,286.0373030359881,249,9650,640.584443463
15152.2097003,1278.3281244084806,249,8100,70.992864837
9461.91918094,400.4713515492607,249,8900,996.842322363
19603.5713872,2961.9699053266486,249,7000,129.887176639
8229.39728211,723.3172455113723,249,9600,2396.24758204
10061.1420924,509.33241223442855,249,7850,44.0990216075
10246.0110179,651.6838637776643,249,9600,555.316127118
9396.49970956,269.60991260942467,249,9550,858.997017082
10807.8930814,444.4570002810103,249,9700,1814.60754277
8720.97505669,398.64514334113517,249,9750,982.879818594
10200.3279087,419.71246042186374,249,9300,3491.03152267
9662.64601641,315.7065262207518,249,8950,2865.64659957
11909.4348742,735.3640867395263,249,9200,703.241919355
9473.91705069,459.9632274883038,249,7550,3.36405529953
12423.9583291,2118.8563760542143,249,5850,138.958065017
11289.676303,2314.320417438544,249,4250,11.458698938
8019.94438501,531.7766959826578,249,9000,406.940976337
11410.749933,711.8404252068435,249,6400,49.5965570218
11790.424804,1112.2818446192948,249,8000,45.7446958088
7709.51818455,605.2878986601174,249,9000,10.3002527358
13087.1742938,705.1898143005576,249,9450,110.815290412
9574.78439377,111.73025267509931,249,8600,1656.62628836
13023.2144059,998.8074551653351,249,8700,35.3569688282
10578.1258861,264.4371679992491,249,9200,2645.84959325
8883.72024306,529.67264441543,249,9300,3331.44149407
13951.99501,2525.7738613654155,249,50,6367.16467066
10296.4825327,416.52133730565004,249,7700,26.0635979768
10388.6607222,364.43882111047645,249,9300,961.097650773
8067.76664275,840.8537627121883,249,9250,1663.69363144
8118.88997566,981.6288767060215,249,9150,768.597862707
7473.88795054,924.0270973203084,249,9500,5777.06836776
9715.7609235,153.7776509269136,249,8900,1508.3027655
10835.5082,308.5335864188658,249,8800,1770.78258006
8315.79182022,1356.1692035644453,249,9350,1615.26891185
10319.6220032,309.52181838901447,249,9000,2129.31965741
12443.1486981,722.6267278894668,249,8150,59.9894607536
10059.341121,314.26020931259745,249,9750,946.579539427
9706.32162722,173.53491001183644,249,9400,1024.74998882
9613.13131313,169.8734951164319,249,9350,1547.57575758
9035.51785207,331.00974251826665,249,9300,2165.31684329
9963.09467044,41.80746055150662,249,8950,1031.74744593
9004.64495077,593.2021679892543,249,9050,3209.78016992
13168.0032897,2687.9917398903417,249,6650,53.0278396072
8902.75166434,472.9890283708367,249,9850,1289.54871793
11490.3783273,520.5061474468766,249,9600,1565.42617309
10002.7199191,33.51899635637958,249,9150,797.209302326
8974.59663952,700.4119820724515,249,8700,3668.90542186
8931.92034501,298.88647948828145,249,9100,2402.39733345
9739.10963399,327.9128042040826,249,8900,1383.74960167
9853.81335573,199.3304638977812,249,9550,1125.23959046
8913.24825255,432.70114834713826,249,9250,2698.33170457
14743.075,1407.1656256217195,249,8100,1.075
8177.98351023,797.3225782771125,249,9400,7390.66951641
9621.97577916,113.44791226722278,249,9000,1229.29320869
9055.46093725,425.54777505293026,249,8400,46.0490078431
8148.2540537,584.7893166757776,249,9400,1443.11469645
33724.6653341,7906.777720318329,249,4350,34.9886897611
12902.3004695,824.6103615467599,249,7850,3.23943661972
13272.4562429,1192.4223561873844,249,8250,10.5536395159
8979.78938816,1456.1607435127773,249,6850,34.252778335
10070.3279562,76.37982696990309,249,9100,1027.85426819
14678.8455597,1787.7200013336326,249,8450,53.8462096932
9381.11733533,182.75474488434168,249,8900,2097.7215332
18030.3570817,1926.3189143998818,249,8050,61.6070817332
14097.083219,3147.193766566415,249,7100,15.4165523681
9683.97529192,176.28408459249468,249,9150,3261.77080609
11874.285216,620.2395063805087,249,7350,44.2862145305
8588.21077614,388.50452969393467,249,9200,5612.97395982
10535.6292684,405.0112115215312,249,8700,13.6434143108
11568.8946782,483.8717080084181,249,8850,271.692813176
14344.8380668,1975.6798087048635,249,4400,254.149807692
11366.151794,405.91032209845446,249,9050,3848.50502925
8691.06255963,443.8769570190697,249,9000,1897.85550226
20638.4711864,3722.087146291845,249,4000,2.96610169492
8327.29135611,829.6240968523211,249,8950,4159.94803326
