9932.68211391,9903.67549139,249,250
9999.43285632,9999.43285632,249,0
9996.99293367,9996.99293367,249,0
10143.6044721,9965.11608622,249,50
9999.74008009,9999.74008009,249,0
10016.8339416,10016.8339416,249,0
10085.607722,10085.607722,249,0
10015.8249158,10015.8249158,249,0
9974.09638554,9938.85542169,249,50
9983.5971223,9826.04316547,249,150
9980.70266241,9980.70266241,249,0
10023.3446614,9800.72858857,249,150
10030.6192431,9904.29062287,249,200
10144.2,10144.2,249,0
9916.43484276,9883.38373753,249,50
10041.821199,10041.821199,249,0
10038.9257073,9879.84821666,249,150
10026.7782427,9963.17991632,249,50
9956.12244898,9956.12244898,249,0
9990.39973324,9938.34917875,249,100
9999.2163276,9896.44515462,249,100
9946.87496395,9946.87496395,249,0
10001.4453366,9887.75969457,249,100
10164.5731707,10164.5731707,249,0
10032.9139404,9936.04859603,249,50
9904.51405087,9727.9748807,249,150
9968.43853821,9968.43853821,249,0
9926.86643193,9849.85274335,249,100
9992.0862232,9956.63288858,249,50
9989.43003695,9695.68232376,249,150
10108.6841551,10108.6841551,249,0
9892.87339328,9892.87339328,249,0
10007.7353776,10007.7353776,249,0
9985.14637904,9985.14637904,249,0
10976.4000003,10976.4000003,249,0
10569.3146927,9985.86508775,249,150
9996.92340571,9996.92340571,249,0
9974.95109958,9974.95109958,249,0
9980.83685079,9698.64514048,249,450
9977.96985479,9977.96985479,249,0
9977.77477736,9977.77477736,249,0
10160.00004,9960.00004003,249,200
10076.0,9992.25,249,50
9910.40640978,9910.40640978,249,0
10023.8992755,10023.8992755,249,0
9980.09269953,9980.09269953,249,0
10116.9117664,9997.20250338,249,100
9977.03007328,9977.03007328,249,0
10012.6254005,10012.6254005,249,0
9989.55612154,9951.53502162,249,50
9992.23639568,9992.23639568,249,0
9982.04988266,9982.04988266,249,0
10057.5845371,10057.5845371,249,0
9970.0625,9829.02083333,249,200
10523.7704918,10523.7704918,249,0
10248.7341844,10248.7341844,249,0
9965.29398691,9965.29398691,249,0
9999.2283214,9922.21957041,249,100
9962.2785164,9895.113509,249,100
9871.05263599,9793.42105375,249,50
9959.45204915,9946.22483297,249,50
9963.82189239,9885.89981447,249,100
9988.7492584,9988.7492584,249,0
10017.8181955,9969.22440306,249,50
10004.3224168,9914.99815792,249,100
9881.69989655,9817.46954969,249,200
9917.47966138,9771.13820067,249,100
9974.29599832,9886.57038163,249,100
10237.1429301,9605.7143372,249,50
10029.3882344,10029.3882344,249,0
10028.9549938,10028.9549938,249,0
9967.76383541,9939.49426653,249,50
10081.9444444,10081.9444444,249,0
9974.13306479,9974.13306479,249,0
9988.42140165,9988.42140165,249,0
10087.9310635,9775.86209839,249,50
9961.33876138,9961.33876138,249,0
9998.16576087,9973.64130435,249,50
10315.9821447,10236.4791932,249,50
11871.0416667,11871.0416667,249,0
10114.4240157,6130.55314605,249,4000
9383.27130277,6439.84273101,249,3600
9423.74474455,6870.9698591,249,3200
10654.3387846,8070.45459386,249,3700
9970.98548971,9478.56602996,249,500
9976.6996321,9720.56797332,249,250
9958.54595391,9731.85947634,249,350
10107.1674638,10107.1674638,249,0
9919.03463107,9785.08879172,249,250
9967.29003881,9533.11572689,249,650
9938.27160494,9382.71604938,249,500
9990.14484355,9469.85478533,249,550
10011.5722623,9589.55973297,249,550
10040.8527486,9355.04100164,249,550
9998.91722572,9850.82135695,249,150
9985.76490621,9750.50022093,249,200
10049.9509274,9917.27183023,249,100
9953.98495794,9881.10077599,249,100
9906.43209877,9699.02469136,249,100
10000.8955224,9276.64179104,249,750
9876.79045093,9849.73474801,249,50
10404.5559212,8217.91323013,249,1300
9958.91059603,9362.88410596,249,600
10019.06566,9583.05793092,249,600
9991.56357816,9829.66601995,249,150
9944.67334236,8400.10554466,249,1550
10368.5283688,9158.95390071,249,900
10229.7169811,7116.50943396,249,3300
9901.91572042,7882.51475963,249,3500
10774.2371252,6536.08626907,249,4450
9872.15484646,6313.20656887,249,4500
10283.7131948,5998.76875032,249,4250
9489.50574271,5992.34935572,249,4700
8759.2882844,6477.8405703,249,4700
10013.3382277,10013.3382277,249,0
10034.4815851,9981.0941625,249,50
10108.1632965,9557.14288838,249,100
9996.98172281,9996.98172281,249,0
10059.1038331,10059.1038331,249,0
9998.27702703,9905.70945946,249,50
10024.8801739,9977.72165549,249,50
9978.05668307,9944.25101643,249,100
10010.608125,10010.608125,249,0
10041.0883856,10041.0883856,249,0
10017.5213675,10017.5213675,249,0
9984.94764842,9936.94406141,249,50
10004.5781562,10004.5781562,249,0
10012.1039944,9961.57928552,249,50
10029.1641236,10029.1641236,249,0
9996.25839646,9996.25839646,249,0
10522.6804124,10374.4845361,249,50
10000.2247341,9940.14982397,249,50
9930.95137931,9876.89897268,249,100
9985.47619048,9985.47619048,249,0
9986.98979592,9986.98979592,249,0
9984.19606596,9984.19606596,249,0
10006.3736054,10006.3736054,249,0
10072.7626459,10059.4357977,249,50
9997.89730098,9997.89730098,249,0
10024.3971269,10024.3971269,249,0
9995.16049154,9995.16049154,249,0
10011.665083,10011.665083,249,0
9998.37837838,9998.37837838,249,0
9968.75,9968.75,249,0
9996.78950839,9996.78950839,249,0
10007.4285714,9950.28571429,249,50
9998.53291027,9954.94009851,249,50
9929.06707927,9929.06707927,249,0
9996.56250625,9940.93750938,249,50
9971.76724138,9971.76724138,249,0
10009.2268041,9923.91752577,249,50
9992.74473942,9871.44901492,249,100
10000.1329964,9951.73572308,249,50
9999.99969191,9999.99969191,249,0
9945.67105894,9945.67105894,249,0
10027.7321357,10027.7321357,249,0
9962.09309494,9962.09309494,249,0
10004.5643154,9931.32780083,249,50
9969.78417659,9923.32134772,249,50
10044.0299437,10010.9161719,249,50
9968.10035842,9968.10035842,249,0
10003.7947196,9963.86632195,249,50
9985.78858595,9985.78858595,249,0
10006.9859143,10006.9859143,249,0
9994.53064003,9994.53064003,249,0
9953.43640638,9953.43640638,249,0
9840.13201463,6770.15684235,249,3300
9986.68072611,9986.68072611,249,0
10013.5433071,10013.5433071,249,0
9964.52490909,9927.67301345,249,50
10009.3134269,10009.3134269,249,0
10048.7878788,10048.7878788,249,0
9969.13503734,9969.13503734,249,0
9937.73892052,9937.73892052,249,0
9974.24144609,9974.24144609,249,0
9985.18684139,9334.04739745,249,300
10248.5000061,9438.4999961,249,200
9970.01720593,9834.50095871,249,150
9993.59692356,9993.59692356,249,0
10023.3803419,9966.54851441,249,50
9986.41281366,9777.32496915,249,200
10051.010101,9263.13131313,249,650
10110.5616606,9722.1001221,249,350
10008.344912,9766.34214049,249,250
10317.5645967,9381.73669974,249,700
9575.37464357,5265.89874522,249,3750
10005.3826531,9354.05612245,249,650
10197.9099678,8840.83601286,249,1150
10206.8345381,9624.1007144,249,150
10132.1272727,10044.8545455,249,50
10011.8372569,9957.51623052,249,50
10021.552064,9970.13740277,249,50
10080.3498251,9757.71608025,249,300
9743.0523918,8959.90888383,249,600
10103.3676976,9943.9862543,249,150
10663.421374,9092.25156139,249,650
10484.0815088,9515.91823241,249,400
13250.8695169,9512.46371981,249,550
10066.7563254,9966.30790385,249,100
9963.67399094,9852.55367474,249,100
9972.96601153,9972.96601153,249,0
10067.2641926,9950.84909956,249,100
10959.3492063,9203.31746032,249,650
9973.03043834,9936.3943851,249,50
11002.6477848,5651.89113765,249,4300
9822.3640326,3931.23664452,249,5850
59133.2811897,13.665562701,249,4600
18745.420354,273.296460177,249,5450
11362.8125251,3947.18752513,249,5650
9843.71041359,4735.16119079,249,6300
9985.43513783,4355.80479711,249,6450
12046.4378884,1689.91873342,249,5950
9646.14660994,5977.81648755,249,4350
9906.02996255,9906.02996255,249,0
9940.54778449,9448.12489089,249,600
9972.63820854,9935.93421973,249,50
10022.6598334,9358.47541953,249,650
9962.09012909,9926.72277795,249,50
9995.3722334,9792.15291751,249,200
9826.62796544,9611.26839342,249,550
10012.0103848,9726.14561257,249,450
11512.2420897,8908.56504036,249,300
10111.8618541,10007.3442774,249,50
10083.9020122,9063.77952756,249,1000
9885.37291878,3477.26809899,249,6550
10034.9014186,9168.30893633,249,750
9972.41561564,9307.51342614,249,800
19588.1578947,1174.84520124,249,6100
10329.7025372,6582.1959755,249,6600
10137.4962295,9600.82957796,249,350
10041.5540248,9932.77022195,249,100
10820.3353659,9651.12804878,249,200
10003.5788945,9960.18035527,249,50
9960.48034942,9960.48034942,249,0
9903.07377049,9827.25409836,249,100
9880.42168675,9315.36144578,249,700
10070.8206223,10070.8206223,249,0
10165.26,9831.92666667,249,800
9994.71897526,9844.5225465,249,150
9970.39916998,9513.24742357,249,500
9997.9403139,9844.09012244,249,200
9945.3545518,9759.79091544,249,200
9870.63914859,9690.20158182,249,350
10128.5714286,9904.94505495,249,200
9811.12311015,9684.98920086,249,400
10157.5594431,9929.52439925,249,200
9952.0698977,9812.4971997,249,350
10023.071648,9706.09461357,249,300
9995.54467214,9882.45372523,249,100
9982.57894737,9772.05263158,249,200
10043.0715935,9511.89376443,249,200
9948.73809524,4694.92857143,249,5500
11054.7414331,6739.65504019,249,7050
8841.00399669,2160.9819837,249,6850
10897.245614,5008.64912281,249,6850
10012.2829673,3630.95334745,249,7000
8967.66445165,3950.75560072,249,6850
8846.78819299,5253.75033169,249,7500
10598.9625038,1629.18790433,249,7750
9939.66431095,9316.34275618,249,700
9994.15384615,9943.94871795,249,50
10072.703125,9995.203125,249,50
10030.8211015,9603.60702367,249,400
10031.7081164,9746.93948697,249,200
9935.58139535,9642.55813953,249,250
10068.2599119,10068.2599119,249,0
10015.3621057,9960.94040113,249,50
9961.99766547,9810.80826606,249,300
9959.89502893,9704.19984064,249,300
9968.22736924,9878.80540737,249,150
9989.53744493,9733.81057269,249,450
9985.09090909,9985.09090909,249,0
9958.7318475,9710.45168553,249,350
18414.0271493,55.8823529412,249,5300
9366.47248867,4012.07119417,249,7150
9250.83151482,2969.55891902,249,7300
9433.88522556,7490.3974741,249,7100
10583.4257262,53.4922450111,249,6000
14546.8442547,10.5107398437,249,4100
9495.18814638,2614.7971058,249,9100
12433.1065574,505.893442623,249,7050
7118.35103598,1178.36524053,239,6450
10646.1722966,1755.29280812,249,7500
10056.2105263,7.57894736842,249,5900
11918.3460076,1705.22813688,249,7050
9755.63380282,5789.22535211,249,7550
8405.88490662,3341.09737021,249,7700
9993.64955684,3298.4081922,249,8100
9833.45533561,1439.99820004,249,8800
9464.04614198,3700.89129224,249,7850
12290.7407407,1769.62962963,249,7650
11197.1820698,159.918516844,249,7100
9627.22554474,3870.27295495,249,7700
25461.3636364,28.0303030303,249,5450
23484.7204969,28.198757764,249,6500
14889.8971179,25.2590479275,249,5900
9024.24695366,2767.54115,249,8550
9758.79250663,3744.91258872,249,6850
11029.1580311,39.5207253886,249,5050
9965.39053204,4387.46283354,249,5550
10022.3529412,10022.3529412,249,0
9993.62465452,9993.62465452,249,0
10076.8041237,10076.8041237,249,0
10076.7628205,10076.7628205,249,0
9953.84615157,9953.84615157,249,0
10043.5715089,10043.5715089,249,0
9999.04927443,9999.04927443,249,0
9956.70389385,9956.70389385,249,0
10016.2898775,10016.2898775,249,0
10004.6087377,10004.6087377,249,0
9991.78890228,9660.01849391,249,400
9197.18610625,2279.65026927,249,8200
9004.55,27.55,249,7050
9360.87754163,3206.36106851,249,7700
10167.7197606,10167.7197606,249,0
10001.8745961,10001.8745961,249,0
9996.72727909,9996.72727909,249,0
9982.43344978,9982.43344978,249,0
9969.31701741,9969.31701741,249,0
10001.6881029,10001.6881029,249,0
9883.62501405,2156.12646321,249,7500
9985.0877193,28.5087719298,249,7050
10241.7503992,10241.7503992,249,0
10119.1699565,10119.1699565,249,0
10006.9973816,10006.9973816,249,0
10030.7142857,10030.7142857,249,0
9791.66703708,9791.66703708,249,0
10026.4737794,10026.4737794,249,0
9999.96329883,9999.96329883,249,0
10031.0021253,10031.0021253,249,0
9890.6116885,9890.6116885,249,0
10182.4422843,9755.34629405,249,50
10005.9360915,10005.9360915,249,0
8840.91639871,4651.52733119,249,6450
9385.92391304,3134.83695652,249,8100
8513.79012271,1300.38958317,249,8150
10685.9090909,10685.9090909,249,0
10012.7800429,10012.7800429,249,0
10002.6107988,10002.6107988,249,0
9832.60526316,9832.60526316,249,0
9995.03593786,9995.03593786,249,0
9992.29244142,9992.29244142,249,0
9991.3678254,9991.3678254,249,0
9997.08957615,9997.08957615,249,0
10124.6265378,10124.6265378,249,0
9998.81735256,9998.81735256,249,0
10027.9259259,10027.9259259,249,0
9985.70725429,9985.70725429,249,0
9761.24547252,5995.67716192,249,4600
9992.70827227,9992.70827227,249,0
10013.7469226,10013.7469226,249,0
10003.7941407,9951.36919503,249,50
10003.8883875,10003.8883875,249,0
10059.0022555,9226.87871016,249,850
6959.34749858,2788.27166083,111,2750
11274.0682897,7.03445517242,249,9400
9946.81564246,4326.98324022,249,8850
10463.2352941,10463.2352941,249,0
9982.72532189,9982.72532189,249,0
10032.1443138,10032.1443138,249,0
9736.91198282,9736.91198282,249,0
10251.5624737,10251.5624737,249,0
9990.71428571,9990.71428571,249,0
9904.26035526,9904.26035526,249,0
10066.1016949,10066.1016949,249,0
9997.24459192,9997.24459192,249,0
10022.4480876,9974.91925831,249,50
10001.2666497,10001.2666497,249,0
10005.7635617,10005.7635617,249,0
10000.5432996,10000.5432996,249,0
10028.8059701,10028.8059701,249,0
9987.33109835,9987.33109835,249,0
9976.22050912,9976.22050912,249,0
10013.6046772,10013.6046772,249,0
10061.7229755,10061.7229755,249,0
10050.4953116,10050.4953116,249,0
10025.9349593,10025.9349593,249,0
10016.1366035,10016.1366035,249,0
10015.9323968,10015.9323968,249,0
9982.02479285,9982.02479285,249,0
17996.0076046,17996.0076046,249,0
10085.3135314,10085.3135314,249,0
10878.9393939,10878.9393939,249,0
9972.24770642,9972.24770642,249,0
10018.0952552,10018.0952552,249,0
10010.7971832,10010.7971832,249,0
9994.66612378,9994.66612378,249,0
10006.9138277,10006.9138277,249,0
9999.31714151,9999.31714151,249,0
10042.5588865,10042.5588865,249,0
10003.4819137,10003.4819137,249,0
9993.8281375,9993.8281375,249,0
9998.21428485,9998.21428485,249,0
9996.9165555,9996.9165555,249,0
10000.4742265,10000.4742265,249,0
9988.67504109,9988.67504109,249,0
10056.4516291,10056.4516291,249,0
10167.1149313,10167.1149313,249,0
10013.1578706,10013.1578706,249,0
9994.5246412,9994.5246412,249,0
9918.48294434,9918.48294434,249,0
10077.1689498,10077.1689498,249,0
10009.5854801,10009.5854801,249,0
9995.70749757,9995.70749757,249,0
10026.3888919,10026.3888919,249,0
10008.907674,10008.907674,249,0
9936.24595469,9936.24595469,249,0
10135.7344358,10135.7344358,249,0
10468.8696496,10468.8696496,249,0
10035.7142857,10035.7142857,249,0
9983.84901678,9983.84901678,249,0
10100.1811307,10100.1811307,249,0
9990.18849536,9990.18849536,249,0
10010.1364782,10010.1364782,249,0
9993.56613687,9993.56613687,249,0
10267.5707547,10267.5707547,249,0
10007.0967742,10007.0967742,249,0
9994.00596689,9994.00596689,249,0
9995.57574376,9995.57574376,249,0
10022.2130243,10022.2130243,249,0
9969.03997397,9969.03997397,249,0
9989.61927258,9989.61927258,249,0
9980.59372564,9980.59372564,249,0
10131.2387792,10028.9048474,249,50
9987.70335472,9987.70335472,249,0
9969.71258887,9969.71258887,249,0
9991.08479329,9991.08479329,249,0
8191.4593142,2062.88806486,249,6900
11092.3363775,20.4185692542,249,9150
10162.4505431,3111.53981958,249,8850
21532.2116768,39.9039844451,249,6350
10024.0037015,2131.92631164,249,9300
11959.4674556,801.479289941,249,8650
9784.95148701,1486.63030244,249,8800
8920.76547231,41.9381107492,249,7700
9950.80868442,2796.32131111,249,8900
8653.10484543,15.6777807143,249,7350
9970.99719101,1767.34550562,249,9000
8781.35901067,1670.45806552,249,9300
15920.1438849,2564.74820144,249,9100
9351.03575499,772.687481778,249,9000
9191.41252271,826.049203699,249,9550
8183.37557588,3204.11916749,249,8800
10105.9598333,2459.91420765,249,9300
9827.71,1441.31,249,8800
14132.6445115,52.3112369461,249,5500
12425.4626699,24.946673959,249,8800
9649.27250532,1670.41903874,249,9100
10094.8161402,2061.99776205,249,9050
11972.3723724,32.4324324324,249,5600
10444.7049738,1278.37292926,249,9550
10566.7808219,35.6164383562,249,9550
9807.52878654,925.863596103,249,9050
11076.6063484,3504.90951584,249,9050
9456.68798358,609.401632622,249,9300
7353.9326975,2678.94532591,188,6550
10915.0943396,25.0943396226,249,7950
10800.4693083,17.5983027764,249,8550
11517.9069767,4621.91860465,249,9550
7765.51710981,745.924633318,225,8450
17310.7999678,140.399967779,249,8450
8481.5,37.0555555555,249,7600
11629.8377277,1427.65864414,249,9000
8466.89732545,3289.25858504,213,7550
11828.4005122,68.7972016764,249,5250
7761.2628866,122.5,242,8800
9470.02369668,2086.13744076,249,9500
10440.3597674,1069.55539485,249,9200
10334.1526687,2654.04127974,249,7750
10060.2377262,9579.40950537,249,300
10164.3700853,9942.19160761,249,100
9893.25842697,9550.0,249,650
9950.85101468,9837.75677531,249,150
11615.7875186,9478.94695196,249,350
10126.7741935,10126.7741935,249,0
9902.34757411,9786.49390558,249,150
10354.156501,9620.04886691,249,250
9893.99392715,9772.44367512,249,200
9963.12579911,9894.49702953,249,100
9990.39999121,9785.96683865,249,200
9927.47941788,9621.32496864,249,500
10039.032502,10039.032502,249,0
10131.0362123,9831.74220365,249,200
9785.24728927,8759.97262033,249,1000
10585.3107345,10034.4632768,249,150
9993.42002911,9709.25853843,249,300
10027.5659193,9378.18470545,249,550
9971.27860541,9897.7707059,249,100
9983.11428571,9171.97142857,249,850
10033.0,9819.66666667,249,200
10712.7808989,9786.65730337,249,350
10003.1638632,9790.77487143,249,200
10001.9248826,9906.71361502,249,100
9925.49481541,9734.9007348,249,350
9945.45047084,9906.24543475,249,100
9921.31375953,9471.26827806,249,550
9962.01952788,9708.51127569,249,300
9947.50880062,9567.50238638,249,450
10549.3670886,10167.0886076,249,100
9992.60869565,9846.95652174,249,50
9999.49477352,9953.81533101,249,50
9979.72972857,9967.56756586,249,100
9967.1624714,9916.13272311,249,100
9753.1911903,8676.21237003,249,2900
8962.61124971,1266.51798345,249,9050
9273.60598249,2549.62529759,249,8900
9966.63277139,9787.95448301,249,200
9904.99675535,9567.00194679,249,550
10024.7199851,10024.7199851,249,0
10080.5084746,9425.59322034,249,600
9907.16983192,9741.88679484,249,300
9988.19842053,9306.85587364,249,700
10271.9206635,9381.5196886,249,550
10125.9578926,9642.26144628,249,300
11109.6,9835.6,249,350
9971.03998685,9884.09765992,249,100
9886.32137103,9816.36121308,249,200
9963.09479518,9963.09479518,249,0
9963.33844269,9963.33844269,249,0
9883.96325239,9470.94022224,249,550
9980.04761905,9928.33333333,249,100
10048.7038629,10048.7038629,249,0
10105.8752993,10039.6482809,249,50
9993.70731925,9947.83576374,249,50
9770.47379195,9729.48117653,249,150
10631.6326531,9174.48979592,249,600
10098.0641532,9652.78285222,249,350
9869.3672632,9579.14093888,249,650
10420.1646289,9913.91461407,249,200
9982.95096716,9941.99280477,249,50
9979.24955108,9979.24955108,249,0
9983.46386488,9840.38709188,249,150
10112.3778188,9694.30915214,249,350
9895.96153846,9820.96153846,249,100
9962.38867648,9916.12595387,249,50
10097.5675676,9913.51351351,249,100
9955.4061944,9663.70869275,249,350
9923.2421875,9806.0546875,249,300
10098.5507099,9553.62317363,249,400
9862.49999021,9675.00000757,249,250
9966.28784343,9780.24332733,249,200
10267.370892,9414.55399061,249,350
10081.0473815,9357.8553616,249,500
9938.02347022,9649.50998053,249,350
9990.54301598,9550.72036285,249,450
9993.48925411,9993.48925411,249,0
9998.41777594,9666.09601302,249,350
10009.7906209,9840.5928273,249,150
9825.66127933,9417.55153106,249,550
9991.88598921,9898.35918141,249,100
9981.59279753,9981.59279753,249,0
12966.6666769,5555.55552099,249,2900
7575.40983607,271.31147541,187,6650
20276.6282016,35.9156587615,249,8200
9928.47376063,1283.83426963,249,9300
14528.8395549,74.323878553,249,7200
10025.6121681,384.553041207,249,9300
13102.9515738,11.8032786885,249,4600
9472.4025974,1883.11688312,249,9350
8063.75392114,3453.02836909,249,8700
12325.9984519,3162.7887781,249,9650
10977.0341958,49.9124778564,249,6250
9847.03233362,170.272938232,249,9900
6979.05175873,21.4481076935,234,9000
8515.2925617,3050.6772413,249,9550
10405.3561151,43.4426401067,249,9550
8158.9158566,1764.57153631,249,9250
7412.07957715,4223.05500911,219,8350
18404.3957384,177.656858728,249,8050
13354.0445619,63.4562082535,249,8800
8788.05970149,1564.0858209,249,9100
14043.6555891,43.3534743202,249,8550
9793.08236585,2923.81738222,249,9050
9703.38414452,2054.76727802,249,8600
13343.0194805,4248.21428571,249,9400
12680.6569343,503.527980535,249,9200
10713.8484333,8.95635880709,249,7800
21433.9376265,105.681597268,249,8700
11147.0675948,2186.54512651,249,8550
9233.54565574,315.376722409,249,9100
7949.83512885,3274.31805737,249,9050
7702.31958763,6154.3814433,249,9100
10726.3289078,58.5548214286,249,8450
8173.35680751,4863.49765258,249,9400
8370.50276906,3220.07982257,249,9100
9326.73513836,994.853101527,249,9400
9579.1025641,30.3846153846,235,7600
9708.44923066,1504.42231937,249,9200
8368.36566957,2112.70720733,249,9750
11630.0386231,1789.25077299,249,9300
10898.4423418,164.201038362,249,9650
7434.5506281,3533.60145035,249,8650
9498.25169362,1765.5582371,249,9300
12160.9631938,1787.85953523,249,8750
10100.7218479,2079.30702599,249,9250
9299.34631852,7854.29767999,249,8850
9682.79305271,1446.67978662,249,9050
10641.9139921,4915.61272696,249,8700
8368.33834389,2586.67688114,249,9350
7428.39910088,32.3464692982,239,7300
22695.8333333,95.8333333333,249,4800
30418.0392157,284.705882353,249,6800
6738.9127311,34.2897438151,244,8200
9115.33220487,3342.73132705,249,9600
8274.74884701,2343.935844,249,8950
10623.3856335,57.4569741697,249,8150
12137.5302154,688.900590254,249,8950
8383.20205518,41.3283076407,249,8050
6677.77777778,2992.65873016,210,7550
9973.20966944,9754.6944862,249,250
9868.72146575,9373.4703242,249,550
9963.53398496,9963.53398496,249,0
10014.0684411,9630.79847909,249,450
10177.4077099,9547.39445651,249,300
9998.95594114,9818.31606067,249,200
9996.70720594,9996.70720594,249,0
9956.58351508,9956.58351508,249,0
10146.4367063,8864.92185255,249,1050
9993.88306392,9759.57096643,249,250
9915.5574615,9375.21886604,249,400
10171.1195828,5804.96961875,249,4750
10254.3134619,891.645476837,249,9450
11441.4284278,0.715069266817,249,8550
9419.90852174,1072.95921477,249,8900
7829.42369565,3.79174418605,249,4550
10100.8095238,9541.76190476,249,100
9739.33146117,9727.62209367,249,150
9845.94042024,9203.345561,249,750
9834.00835248,9728.40087205,249,150
10044.6208673,9762.1903078,249,250
9998.76512097,9649.11794355,249,350
9814.0799918,9293.73041547,249,700
10448.7497094,9608.74982144,249,350
10034.9450549,9873.51648352,249,150
10116.463967,9430.22630692,249,600
9963.55576912,9708.21095484,249,250
10142.5958188,9457.92682927,249,300
10983.5849198,74.9056745283,249,6600
9569.89851617,1124.8089277,249,9200
8436.38358152,2741.67827487,249,9650
10030.2275584,2977.33702952,249,9400
9892.69929364,1125.79717457,249,9050
9588.83483718,75.2426041687,249,4100
9996.30011893,9949.71218037,249,50
10356.4278705,9460.84396467,249,650
10012.254025,9851.25223614,249,150
9997.54485567,9997.54485567,249,0
10140.7894737,9844.73684211,249,150
9957.6201645,9957.6201645,249,0
9843.24761538,9843.24761538,249,0
10066.477867,9752.26570382,249,300
9975.98230091,9897.09620616,249,100
9990.47908735,9601.84460128,249,400
10015.3466941,9903.77915872,249,100
9918.15703559,9739.20078394,249,250
9973.48754448,9850.08896797,249,100
10045.9050558,9198.25721866,249,850
